sdss_id,teff,logg,fe_h,mg_h,v_macro,snr
54790716,5287.576,4.3323054,-0.32746938,-0.30709893,6.8410325,742.4569
54790726,5629.2095,4.3999624,-0.4124849,-0.13785985,6.1464624,724.8189
54790908,6010.3105,4.207254,-0.05601489,-0.193879,10.079828,781.3118
54791895,6888.098,4.4641156,-1.4736539,-2.4681687,19.403667,599.39087
54792204,6406.796,4.3190384,-0.19084409,-0.3029965,13.458399,718.7615
54793417,6794.439,4.4141216,-1.4296057,-2.458044,19.405016,932.7199
54793555,5752.6196,4.06486,0.07507395,0.06324179,7.2538323,817.2905
54793690,6211.953,4.3696685,-0.24133992,-0.27316353,10.423143,693.3073
54794526,5611.3706,4.4455605,-0.103615806,-0.14493687,7.5098896,749.34863
54795098,5534.81,4.397731,-0.5028885,-0.25031644,6.221081,899.6793
54795414,5876.83,4.635927,0.22644164,0.060243443,10.356321,625.8164
54795544,5864.3823,4.4920564,-0.30467123,-0.28944293,6.497557,365.83224
54795669,5121.143,4.474597,0.027469944,0.03499765,7.2041855,419.28427
54795978,5639.7437,4.319703,0.107659616,0.05707998,7.207115,472.37137
54796248,5818.803,4.4927216,-0.01641468,-0.060408078,4.6179056,240.24875
54796427,6724.2505,4.944367,0.018744897,-0.1843524,29.997374,64.40546
54796445,5744.3145,4.422716,-0.27991977,-0.3760007,8.750995,427.35672
54796563,5324.1665,4.4065084,-0.15482463,-0.21688637,8.901857,247.45035
54796972,5883.978,4.6821527,0.16409276,-0.011536173,7.5992007,569.381
54797924,5389.3154,4.3214154,-0.3369993,-0.23601674,6.6661434,466.16614
54797984,6999.9146,4.6080804,-0.45865008,-0.7746495,29.997375,617.76105
54798207,5377.45,4.585595,-0.09835484,-0.056042135,7.33504,304.1589
54798274,5652.8647,4.6526423,0.09779745,0.04072304,8.222978,899.85974
54799652,5668.428,4.6543994,-0.01218859,-0.084239796,12.363981,376.0258
54800135,6208.647,4.3232,-0.036673926,-0.15607718,13.322522,170.5166
54800159,5455.589,4.659846,-0.025988229,-0.07964415,6.852134,81.75965
54800315,5868.6787,4.6526136,-0.27175254,-0.20365216,5.865164,91.16406
54800531,5849.5986,4.420409,-0.18247034,-0.12624077,3.3843944,151.4992
54801163,5369.1543,4.4928093,0.0029999807,0.012562218,8.085781,634.79956
54801244,6305.7627,4.5040483,-0.16534355,-0.3126504,17.718775,131.57281
54801404,6101.352,4.5317206,-0.081005216,-0.22139008,11.413663,191.5768
54802119,6716.776,4.7356834,-0.084440924,-0.23088393,29.985502,126.029434
54802403,6024.161,4.4685326,-0.24563496,-0.2432577,4.8695908,187.81349
54802430,6058.4487,4.262821,-0.33797064,-0.39289483,8.881954,302.36185
54803159,5463.6846,4.6325307,0.4052107,0.38932,3.5164657,179.51283
54803326,5945.1826,4.367168,0.00433667,0.03756993,5.5775914,239.61935
54803351,5659.7515,4.268126,-0.70085883,-0.5477435,4.4576,184.92953
54803657,5718.4004,4.6016746,0.009598932,-0.13177615,16.329453,126.50916
54804295,6270.3867,4.062692,-0.19294304,-0.24191499,27.937372,541.8678
54806065,5784.943,4.512168,0.07212662,0.05242996,2.0293121,172.46739
54806407,4875.7866,4.657528,0.033867706,0.09451917,0.63675886,277.6885
54806590,5460.541,4.5971,-0.41139325,-0.1804748,1.580865,67.66068
54806770,5636.9956,4.2214656,0.1720167,0.20804779,1.52861,119.31834
54807677,5833.071,4.5897894,-0.07200837,0.04269834,1.6006869,92.25187
54808791,6029.098,4.329572,-0.41267404,-0.39125514,7.6977463,447.445
54808976,6064.3643,4.5272923,-0.16318241,-0.24951543,5.9565454,203.60237
54810413,5936.473,4.6096716,-0.061622843,-0.15103868,9.603926,255.13683
54810435,5959.305,4.3690305,-0.17864156,-0.13195921,7.342913,442.94772
54811226,5733.665,4.695451,-0.040751487,-0.01180361,3.882383,150.5062
54811234,5779.479,4.9756365,0.4126601,0.40373105,1.1194079,90.444244
54811381,5779.073,4.117912,-0.17131439,-0.20056823,5.7611537,191.23195
54812044,5317.0693,4.6445546,-0.16165146,-0.06297679,5.396666,84.31549
54812431,5619.952,4.594915,-0.099504925,-0.088102505,2.793111,116.47512
54812444,5552.8745,4.543628,-0.18982385,-0.10469354,0.10337964,113.59728
54812471,6558.54,4.5375814,-0.42868954,-0.38190165,9.641949,163.06387
54812701,5636.9546,4.484796,-0.039614905,-0.13673885,10.872392,68.918335
54813621,5177.373,4.6008797,0.052524824,0.06699037,7.5080285,125.91805
54813736,6536.2715,4.8667216,-0.032646216,-0.20190842,29.99719,263.2221
54814100,5143.9927,4.4910445,-0.19984265,0.07098495,5.3930035,224.15175
54814130,6159.271,4.449109,0.08525821,-0.050932247,12.348915,128.14366
54815635,6179.5957,4.508452,-0.3711659,-0.3300638,7.898045,141.23154
54816147,6226.0864,4.443928,-0.033918828,-0.13316715,7.8679457,100.50972
54816176,5356.4453,4.5648613,-0.10679577,-0.10342073,8.912435,122.61544
54816718,6923.6025,4.6894836,0.1714667,-0.045711353,29.997288,160.94888
54816931,5643.465,4.1863537,0.03555094,0.07128757,29.393122,107.61635
54817130,5512.1084,4.571163,-0.06676635,-0.08680689,10.430446,92.96398
54817237,5947.7964,4.292268,-0.41588065,-0.32695773,5.0574813,188.66968
54817423,5656.7656,4.5801716,0.096210934,0.10769188,6.699655,92.7587
54817702,6372.7354,4.2934995,-0.10533483,-0.25191247,11.407844,208.3426
54818097,5898.7446,4.056524,-0.015554562,-0.1472501,3.2472446,215.4412
54818558,4975.0366,4.950902,-1.3944434,-2.002701,6.5185328,87.17812
54820668,5520.6924,4.4830236,0.07898232,0.06455089,0.7181752,80.395676
54821149,5699.9287,4.728107,0.21854839,0.21840051,2.2215497,105.05053
54821163,5561.1743,4.3657618,-0.32684278,-0.26099408,2.1262133,101.6099
54821815,5752.748,4.653255,-0.38278604,-0.22088028,0.10803165,80.78713
54821995,6297.5054,4.519886,-0.609146,-0.40949902,1.0391723,102.25272
54822300,6184.406,4.6728716,-0.27557972,-0.2601481,1.7874458,96.90442
54822824,5588.219,4.7769604,0.12999415,0.08770223,3.707211,119.06905
54822861,5087.5723,4.511149,0.19171596,0.22585066,0.45621693,71.163734
54822936,5521.57,4.802638,0.15963867,0.09155194,2.2756338,196.52034
54823223,5837.1587,4.65486,0.3916841,0.3801756,1.9891691,78.17628
54823391,5701.204,4.201207,-0.23501249,-0.11127143,6.3255954,189.31946
54823608,5740.4194,4.3267336,0.20229578,0.19159624,3.9442928,95.08048
54823860,5714.319,4.4817195,-0.119700484,-0.15973258,6.2765055,167.17664
54824069,5731.058,4.7547617,0.013983474,0.063269086,2.0717897,109.75614
54824272,6845.512,4.50342,-1.4781026,-2.2578871,21.703943,261.35266
54824436,5644.731,4.577312,0.26872227,0.18647909,3.0369205,93.87806
54826288,5782.15,4.473774,-0.28200418,-0.33671737,4.683304,202.34642
54826446,6807.204,4.6062465,0.06879378,-0.12113839,29.993092,139.23927
54826449,5677.1787,4.5126123,0.35150886,0.29393145,4.2649765,306.58044
54826766,6137.9614,4.4006777,-0.096659854,-0.14434823,9.385612,144.70651
54826810,5289.241,4.6520824,0.3015486,0.2604127,4.09202,83.02527
54827128,5518.946,4.521696,-0.3658404,-0.13552633,0.31345287,339.26813
54827526,6171.186,4.7285876,-0.057958517,-0.15707664,4.219461,247.35544
54827644,5158.029,4.7036176,-0.07262031,0.016925933,5.645288,120.083336
54827732,5547.772,4.6792107,-0.14386114,-0.1426568,6.1521206,81.662605
54827837,5080.0747,4.662717,0.064432636,0.051076867,7.597465,179.11418
54829142,6056.42,4.5123672,-0.13977604,-0.18551089,24.089235,100.64756
54829831,5675.583,4.610715,-0.084432565,-0.09877564,5.723974,123.96462
54830740,5456.315,4.1249714,-0.6727944,-0.44258302,2.1554642,303.01578
54831025,6155.461,4.413467,-0.33162883,-0.35698825,10.833357,139.19598
54831355,6063.2427,4.7055426,0.14521933,-0.012833304,19.598505,131.76987
54831787,6076.5947,4.5382113,-0.042571228,-0.18861008,0.8843311,138.8581
54832431,5468.838,4.7328606,-0.31570685,-0.31839535,29.997375,67.14073
54832682,5273.52,4.5757027,0.08543706,0.03212517,8.687171,210.37743
54832751,5617.908,4.7341585,0.1552208,0.10281155,4.4048705,212.64557
54832825,5867.6685,4.8182063,0.1210909,-0.013030618,4.736477,105.1336
54832941,5604.7686,4.458808,-0.4662062,-0.21843232,0.17178322,100.059166
54832962,6028.101,4.5641255,-0.011969066,-0.13625692,28.590134,154.182
54833485,6695.6753,4.0310235,-0.85055757,-1.4818169,29.929487,66.852684
54833794,5388.584,4.729219,-0.058606952,-0.10210198,20.490528,76.37691
54833894,6489.8193,4.317142,-0.029422428,-0.1465841,29.99596,229.09769
54833996,5685.424,4.02358,-0.05450802,-0.08140724,6.1779156,248.59387
54834099,5549.6475,4.6220713,-0.19326308,-0.07107146,0.8356406,99.49292
54834111,6509.1743,4.777516,-0.03208554,-0.40136984,29.994705,60.041515
54834223,5523.5957,4.6258698,0.0039137527,-0.014511526,6.433119,383.98233
54834231,5335.5127,4.7073965,-0.4603187,-0.33123446,29.710218,218.70718
54834450,6140.618,4.116643,0.17911687,0.022012476,8.800547,277.49387
54834480,6280.5967,4.3482766,-0.16794917,-0.35907072,29.995178,92.43991
54834737,6730.3438,4.353474,-0.43678805,-0.9648475,29.893555,154.00313
54834955,5536.5874,4.6463346,0.008522045,-0.0272513,8.796442,100.03072
54835169,5855.755,4.317739,0.16467817,-0.076850034,10.035061,160.94763
54835938,6102.4624,4.5097537,-0.26611525,-0.2738893,12.839753,136.00487
54836184,6208.0073,4.2706146,-0.3170228,-0.42882538,20.93535,438.08685
54836491,5164.912,4.063401,-0.12318625,-0.19332033,27.948343,77.20973
54836531,6779.2534,4.2856493,-0.529532,-0.7572988,29.990818,88.8986
54836727,6758.771,4.633359,-0.03568474,-0.2583309,29.99726,77.48165
54836981,5393.165,4.5036654,-0.24861792,-0.18329737,3.8311074,91.235825
54837023,5705.2725,4.5895114,0.055211812,-0.048443742,7.232518,105.73426
54837195,6451.769,4.963026,-0.0078056916,-0.15351045,29.993372,69.09994
54837317,5959.2153,4.4882793,0.06393064,-0.01639809,29.996714,97.81581
54837402,6062.636,4.8016043,-1.486037,-2.473774,8.974051,441.89484
54837996,6869.5,4.8477893,-0.41013515,-0.7956682,29.996517,97.27826
54838254,5323.7764,4.495525,-0.19081743,-0.065811835,4.8330493,234.37408
54839091,6071.559,4.2275925,-0.15732716,-0.1689761,5.958812,216.89757
54839601,6199.0205,4.455497,0.02539697,-0.08559039,8.052985,187.27069
54840033,4902.432,4.861302,-1.2203372,-1.4700208,17.750069,85.37429
54840262,5511.805,4.804439,0.19413869,0.19349281,0.18443345,221.7682
54840718,5861.7227,4.391085,-0.0956869,-0.16055186,25.10983,194.7335
54840777,5375.434,4.5780897,-0.5453265,-0.8159856,29.941912,237.23799
54840909,6049.43,4.2825704,-0.20726506,-0.28297815,5.872368,140.03009
54840920,6593.612,4.2703156,-0.3225796,-0.7222584,29.997196,121.21497
54841148,6225.599,4.435714,-0.010958881,0.034341265,29.986572,104.55969
54841367,5772.7554,4.3574276,-0.016716884,0.09141735,0.544663,298.5929
54841590,6246.8613,4.4490848,-0.13567391,-0.30074403,14.066158,71.3325
54841728,6966.9233,4.226343,-0.47602856,-0.77826935,29.997143,239.50711
54841761,5627.275,4.650617,-0.4031689,-0.2673999,0.8351562,91.51938
54842875,6079.1074,4.8909883,0.08322206,-0.033965167,7.3453116,101.37601
54843278,6067.491,4.2924232,-0.3160806,-0.3387764,7.3636994,256.33728
54843492,6158.405,4.046753,-0.13707535,-0.22051491,6.9780498,385.287
54843495,6585.9697,4.3105702,-1.499671,-2.4116085,17.520426,189.85036
54844424,5612.8413,4.6050982,-0.053091776,-0.1047159,7.652192,90.46758
54844545,6304.3677,4.206379,-0.3092556,-0.3760542,7.68041,577.7124
54844550,5648.4185,4.786801,0.31038892,0.2509207,6.829457,85.086296
54844630,5740.519,4.178887,0.16440824,0.101508215,17.296598,369.4581
54844698,6911.472,4.2827144,-0.5755885,-1.3879182,29.989275,108.83889
54844752,5772.8154,4.4308553,-0.48620898,-0.3637126,3.555596,167.84619
54845018,5798.327,4.042604,-0.3141295,-0.29246968,6.5445356,417.88364
54845090,6747.845,4.7909675,-0.42109817,-0.59607637,29.83495,96.077156
54845170,6410.2305,4.283658,-0.5083948,-0.66228604,29.98496,82.75146
54845263,6082.6333,4.077881,-0.4108003,-0.445595,9.337372,289.0403
54845302,6176.801,4.3173485,-0.08014164,-0.18461809,8.875701,230.98
54845756,5588.2446,4.7011356,0.1849228,0.1475169,4.735521,211.62852
54845765,5190.342,4.573947,0.055874288,0.12478077,7.0816374,66.67363
54845899,5228.167,4.6810026,0.32730463,0.27121457,1.230529,355.44333
54846184,6541.548,4.3807435,-0.55246973,-0.5305995,8.393577,171.04486
54846434,5641.8447,4.694566,0.00058389513,-0.020258265,6.56986,97.347145
54846512,5564.677,4.602654,-0.0042277486,-0.05316833,5.0533338,92.52161
54847138,5947.4062,4.5346,0.23742278,0.13623232,9.062477,201.86911
54847312,5667.972,4.4591627,0.10953333,0.08626046,5.825575,77.62401
54847374,5903.5015,4.398263,-0.6485438,-0.5231149,5.879934,294.78314
54847382,5576.561,4.4144087,-0.18128687,-0.119233236,4.377263,240.3923
54847405,5640.4253,4.728369,-0.029769266,-0.10559945,9.280118,222.13525
54847477,5106.9727,4.4091506,-0.1892629,-0.110951126,6.8081803,79.99759
54847662,5551.907,4.312484,-0.6047207,-1.0810668,29.950047,71.548355
54847874,5927.209,4.3936296,-0.037907492,-0.04795925,1.583885,125.54003
54847888,5562.8877,4.499002,-0.028110601,-0.03707574,5.7940474,135.72867
54848033,5587.1953,4.8603845,0.27577123,0.366994,1.5843241,74.34933
54848227,6059.0073,4.568974,-0.117887124,-0.29191083,2.7844794,116.94126
54849857,6337.944,4.4188476,-0.109418325,-0.23905371,29.997375,172.77022
54850209,6072.652,4.3104672,-0.10472357,-0.1612804,7.013956,244.87057
54850364,6062.226,4.335413,-0.06391875,-0.13126282,6.4775033,248.03848
54850830,6323.0776,4.243775,-0.17065442,-0.29110906,10.281321,393.56628
54850921,5611.031,4.5622277,-0.20774566,-0.098659426,4.300182,108.54701
54850925,6173.812,4.53243,-0.9192875,-0.68361795,3.55868,180.49829
54850947,5279.7407,4.704942,0.102463625,0.038435753,6.465469,187.02232
54851035,5753.314,4.4834113,-0.1836596,-0.22223589,5.710007,127.30016
54851107,5417.128,4.7210555,-0.29745403,-0.011626196,3.58321,114.51037
54851138,5980.556,4.5807943,-0.49872017,-0.44287318,1.9997996,155.50586
54851281,5539.5894,4.626833,-0.08314075,-0.14457439,7.7744617,194.41823
54851471,5296.5654,4.530581,-0.00887232,-0.021761784,5.7946835,125.33353
54851710,5667.4233,4.421255,-0.4290056,-0.16034536,1.7173703,95.293655
54851841,6421.067,4.171867,-0.12059054,-0.22037075,12.130737,253.43954
54852005,5446.043,4.4709873,-0.38016617,-0.04610369,3.9551895,249.36124
54852245,5575.82,4.80538,0.16399676,0.12597804,6.3560176,117.15551
54853221,5640.4277,4.792294,0.23706622,0.15940468,6.9855003,236.26414
54853392,6186.764,4.333231,-0.08035908,-0.23399737,24.663551,546.4711
54853677,6826.5054,4.33774,-0.5063537,-0.96876353,29.982807,276.86066
54853818,6024.139,4.209366,-0.2113824,-0.22133355,12.013356,246.54893
54853927,5671.204,4.688817,0.1744505,0.20613629,1.7653841,108.26522
54854342,5743.756,4.448337,-0.171592,-0.18856809,1.2457106,348.7544
54854604,5545.998,4.5799565,-0.14282961,0.016297845,0.14536546,112.8373
54854842,5189.81,4.732034,0.01874341,0.074240096,2.2186935,122.26668
54855467,5517.3477,4.6870646,0.39683762,0.49510956,3.0378084,96.183014
54855499,5722.4297,4.5779734,-0.042338837,-0.15169948,10.222829,97.26471
54855533,6128.932,4.526616,-0.10649822,-0.24560775,9.801962,104.28422
54855632,5452.5615,4.7449346,-0.047748584,-0.07701158,29.997375,112.594185
54856018,5520.0864,4.2738338,-0.62418795,-0.47972807,0.11440425,100.85385
54856145,5577.4727,4.6357026,0.034774687,0.01362112,1.0347446,136.01224
54856636,4898.916,4.7259645,-0.4542076,-0.32720432,1.7461945,145.65347
54857125,5236.9795,4.6268554,-0.30966276,-0.20521072,2.9603064,90.6069
54857181,6116.407,4.285901,-0.33714524,-0.3926579,5.7186575,170.21727
54857259,6129.2407,4.587273,-0.20448603,-0.22470246,4.2804303,156.90067
54857384,5390.1836,4.62169,0.090863355,0.16983847,5.5498614,84.541725
54857423,5289.199,4.815039,0.003382355,-0.009442405,6.486628,111.73728
54857622,5955.0815,4.4895654,-0.2744802,-0.34816557,8.509914,172.22868
54858149,6509.4585,4.1365647,-1.496349,-2.4624617,20.30073,284.47427
54858174,5750.459,4.56315,-0.062137567,-0.062495645,5.785217,76.94158
54858389,5694.924,4.245034,-0.67916733,-0.3104687,2.5217102,141.01567
54858621,5937.1675,4.5326653,-0.1493379,-0.16945612,2.94222,100.21723
54861425,5794.5093,4.5924335,-0.02864301,-0.089155346,11.918214,126.48788
54862315,5585.955,4.583984,-0.074036315,-0.120385334,7.406342,254.09248
54862324,5784.1304,4.435714,0.21625565,0.09707962,1.3451188,128.5506
54863544,5836.5586,4.6643095,-0.7622236,-1.0964532,12.700043,64.92962
54863780,6081.2695,4.4696155,0.18331796,0.0672186,3.363645,115.50918
54864868,5412.721,4.7436647,0.047656216,0.076152116,5.4994626,277.9285
54865042,5860.336,4.6182194,-0.032018386,-0.08171075,4.8482714,111.057625
54865443,6887.571,4.3854513,-1.2264096,-2.1908548,23.264341,152.92165
54866308,5383.1143,4.0470757,-0.4384515,-0.10164635,0.8972126,227.08145
54868832,5577.832,4.720927,0.26138258,0.30849698,4.8846087,120.84087
54869154,6221.9946,4.870276,0.038269628,-0.1096943,9.504251,146.65768
54869161,6150.3765,4.316389,-0.09450316,-0.16960448,6.5167747,144.85867
54870958,6313.514,4.204027,-0.15674256,-0.2572541,29.99724,424.98877
54871409,6931.609,4.7671375,-0.0723538,-0.24185361,29.997372,283.31097
54871520,6106.2144,4.606328,-0.15098357,-0.23500384,21.831396,281.0877
54872196,5267.1265,4.5442863,-0.09505829,-0.017305214,3.2933607,207.7995
54872504,5825.4146,4.182458,-0.34539914,-0.2365447,5.9321804,291.70163
54872628,5577.6577,4.4415,-0.44668144,-0.19845429,6.1114745,495.4366
54872733,5471.661,4.5157976,0.27930462,0.33721673,2.8103812,140.93927
54872755,5267.773,4.6121182,0.12895481,0.109236546,4.5544105,179.18562
54873358,5688.77,4.5233216,-0.08980203,-0.16227877,9.076142,283.9421
54874651,5554.5386,4.5279627,-0.28568113,-0.102997676,5.889372,186.53897
54874652,5096.6035,4.48702,-0.3303736,-0.025794541,3.989749,98.79073
54875157,5744.751,4.1492634,-0.101646714,-0.09154476,5.0926743,310.227
54875576,5755.582,4.1839733,-0.19926915,-0.18767427,5.200279,90.257385
54875708,5612.8457,4.6918693,0.12690444,0.0074740015,12.165087,218.11424
54876137,5632.2764,4.3000784,-0.15874948,-0.008342044,5.7479615,345.22443
54876148,5670.2134,4.7720046,0.010848474,0.10114669,29.996763,60.216717
54876654,5112.1514,4.6012087,-0.02483975,0.036596484,6.3262897,531.4715
54876808,6043.7856,4.268972,-0.32054105,-0.33264288,8.622606,444.80908
54876938,5269.381,4.6684723,-0.42593262,-0.27235582,5.159602,348.5496
54877116,6093.2744,4.224149,-0.16580725,-0.22790039,8.267114,438.0944
54877174,5739.8354,4.1455364,-0.0965542,-0.160114,7.521541,429.3807
54877354,6420.7134,4.1442523,-0.3549479,-0.41920388,24.008333,411.38998
54877752,5643.553,4.4879894,-0.38341174,-0.28268456,6.186314,240.70921
54880448,5440.972,4.6500664,0.29954767,0.26554003,7.2068677,345.9198
54881028,5465.565,4.26942,-0.8491182,-0.5573041,6.187024,119.23458
54881458,6422.145,4.448072,-0.30276233,-0.46384498,29.990868,240.55965
54883549,5564.957,4.3682284,-0.16131032,-0.056482226,5.616617,87.76756
54884329,5851.625,4.2298493,-0.29274032,-0.25974333,7.806486,469.51248
54884542,5831.726,4.218422,0.11408927,-0.0026092236,7.3972387,195.23521
54884594,5737.332,4.4818068,0.10969841,0.04830949,5.7638316,132.38666
54885082,5484.569,4.5665083,0.025414648,-0.028597713,10.126553,196.94154
54885177,6353.361,4.2003355,-0.06293889,-0.25596318,18.777973,564.57263
54885454,5427.2466,4.259776,-0.65523964,-0.4510054,3.703301,101.9773
54885494,5714.32,4.470875,0.01969251,0.12567073,6.1310883,120.91936
54885652,5185.271,4.70073,0.24918838,0.2846913,8.546816,93.53605
54886300,5617.1045,4.836349,0.23071201,0.08195783,5.666526,114.65136
54886562,5729.541,4.9345717,-0.32283822,0.02055157,2.2527168,146.25803
